"TimeofDay","HighCorrPositive","HighCorrNegative","Enthusiastic","Relaxed","Sad","Nervous","Stressed","MWoccur","EmotionChronometry"
0,1.09953411528351,0.965367196196787,0.383369636044192,0.641616571528997,0.545652674229977,-0.0547801358970534,-0.063498320688962,1.24496028102515,0.967771936526267
1.414213562,-0.73822684889326,-0.645014795312301,-0.203737360708507,0.0609547133453642,-1.23396402760694,-0.0605326061018183,-0.0656027769283666,1.24783376830639,-0.37483245137657
2,1.72509911547117,-1.4397091014936,2.16501523164775,1.2558131004285,-1.2160373417353,-0.0662850763065831,-0.0677072331677711,-0.976196684198225,-0.738683027818054
2.449489743,0.501779141086001,1.02834733363623,2.16908015271684,0.675151242244866,-1.19811065586365,-0.0720375465113479,-0.0698116894071755,-0.973323196916986,-0.373266058464805
2.828427125,-0.414320338403369,1.8650283981105,-1.37388643314481,0.0944893840612329,1.21654054695275,-0.0777900167161127,0.523530371002748,-0.970449709635747,0.39516718619606
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1.74178513106526,-0.153197436062481,2.17720999485503,1.28934777114437,-1.16225728412036,-0.0835424869208775,-0.0740206018859846,-0.967576222354508,-0.736333438450407
1.414213562,0.518465156680092,-1.35573558490768,0.998931080280537,-1.65867441406162,-1.14433059824872,-0.0892949571256424,-0.0761250581253891,-0.96470273507327,3.85115879603025
2,1.44568864656552,-0.51905452043341,1.00299600134963,0.128024054777102,-1.12640391237707,0.573889367284716,-0.0782295143647936,1.26507469199382,0.301560519538084
2.449489743,-0.0848518227154472,0.317626544040857,-0.766454831046654,0.139202278349058,-1.10847722650542,0.568136897079951,-0.0803339706041981,-0.958955760510792,0.398299972019589
2.828427125,0.227930677378383,-0.477067762140446,1.01112584348781,0.150380501921014,-0.491369411397592,-0.106552367739937,-0.0824384268436026,-0.956082273229553,-0.733200652626878
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.688168802110986,0.767457144997713,-1.34949690673026,-0.430281356262619,1.32410066218262,0.556631956670422,0.510903633566321,-0.953208785948314,-0.175871171222383
1.414213562,-0.0681658071213558,-0.842924846511375,-1.34543198566117,-1.01094321444625,-0.455516039654301,-0.118057308149466,-0.0866473393224116,1.27656864111878,0.20873704933599
2,-0.984265286610725,3.66435080193792,-1.34136706459208,-0.999764990874296,2.55831629239828,1.21406381087602,2.2930342710355,1.27944212840001,-0.730851063259231
2.449489743,-0.978703281412695,1.23828112510105,-0.154958307879401,0.786933477964428,2.57624297826993,-0.129562248558996,-0.0908562518012207,-0.944588324104598,-0.730067866803349
2.828427125,-0.358700286423065,1.25927450424753,-0.742065304632101,0.798111701536385,2.59416966414157,-0.135314718763761,-0.0929607080406252,1.28518910296249,-0.729284670347466
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.660358776120834,0.872424040730122,-0.738000383563009,-0.966230320158427,1.41373409154084,1.19680640026172,-0.0950651642800296,1.28806259024373,0.403782347210765
1.414213562,-0.0403557811312037,-0.737957950778966,0.448408373149667,0.228628066924708,-0.965063739532263,-0.14681965917329,-0.0971696205194341,-0.935967862260881,-0.727718277435702
2,0.272426718962627,-1.12480841429638,0.452473294218759,-0.352033791258925,-0.947137053660618,-0.152572129378055,-0.0992740767588387,1.29380956480621,0.40534874012253
2.449489743,0.585209219056457,-1.10381503514989,0.456538215287852,1.4346646775798,-0.929210367788973,-0.15832459958282,-0.101378532998243,-0.930220887698403,0.310175680552789
2.828427125,-0.0236697655371124,-1.08282165600341,0.460603136356944,1.44584290115176,-0.911283681917327,-0.164077069787585,-0.103482989237648,-0.927347400417164,-0.168822403119443
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.289112734556718,-0.246140591529146,0.464668057426036,0.273340961212533,-0.893356996045682,-0.16982953999235,-0.105587445477052,-0.924473913135926,-0.724585491612173
1.414213562,-0.0125457551410516,-1.04083489771045,0.468732978495128,-0.3073208969711,-0.875430310174037,-0.175582010197115,-0.107691901716457,-0.921600425854687,-0.167256010207678
2,-0.00698374994302114,-1.01984151856397,-0.709545936079363,-0.887982755154734,-0.857503624302392,0.487602314213244,-0.109796357955861,1.3081770012124,0.409264722401941
2.449489743,-0.00142174474499071,-0.1831604540897,0.476862820633313,-0.284964449827188,-0.839576938430747,-0.187086950606644,-0.111900814195266,-0.915853451292209,0.410047918857823
2.828427125,0.00414026045303972,0.653520610384567,-1.29258801176297,-0.273786226255232,1.57507426438565,-0.192839420811409,-0.11400527043467,-0.91297996401097,-0.721452705788643
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-1.21917971393213,-0.956861381124521,-0.697351172872087,-0.262608002683275,-0.204542437451268,-0.198591891016174,-0.116109726674075,1.31679746305612,-0.720669509332761
1.414213562,-0.599176718942499,0.695507368677531,-1.28445816962479,-0.843269860866909,0.412565377656564,-0.204344361220939,-0.118214182913479,1.31967095033736,-0.163340027928267
2,-0.286394218848669,-0.914874622831557,-0.0980494129121105,-0.832091637294952,-0.767870194944166,-0.210096831425703,-0.120318639152884,-0.904359502167254,0.221268192630107
2.449489743,-0.280832213650638,-0.0781935583572903,-0.0939844918430183,0.954606831543772,0.448418749399855,-0.215849301630468,-0.122423095392288,1.32541792489984,0.126095133060367
2.828427125,-0.582490703348408,-0.872887864538593,-0.0899195707739261,-0.80973519015104,-0.732016823200875,-0.221601771835233,-0.124527551631693,1.32829141218108,0.414747097593117
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.116097955806678,-0.444050642728219,0.209731309206062,-0.058756864384597,0.184681556525051,-0.227354242039998,-0.126632007871097,0.217712929569388,0.0604921467541951
1.414213562,-0.878587187848147,-0.0152134209178447,-0.0817897286357417,-0.195538661251538,1.70056106548717,-0.233106712244763,-0.128736464110502,-0.892865553042298,-0.715970330597467
2,1.27751828162048,-0.809907727099148,1.10461902807693,-0.184360437679582,-0.67823676558594,-0.238859182449527,-0.130840920349906,-0.889992065761059,0.417096686960764
2.449489743,-0.560242682556286,0.842461022702904,-1.25600372214114,-0.765022295863215,1.73641443723046,-0.244611652654292,-0.132945376589311,1.33978536130603,0.801704907519138
2.828427125,-0.554680677358256,0.0477667165216009,-0.0695949654284652,0.42983609121992,0.555978864629726,-0.250364122859057,-0.135049832828715,-0.884245091198582,0.418663079872529
3.16227766,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.549118672160225,0.0687600956680827,-1.24787388000296,-0.742665848719303,0.573905550501371,-0.256116593063822,-0.13715428906812,-0.881371603917343,-0.712837544773938
1.414213562,-0.543556666962195,0.0897534748145648,-1.24380895893386,0.452192538363832,0.591832236373016,-0.261869063268587,-0.139258745307524,1.34840582314975,-0.712054348318056
2,-0.230774166868365,0.926434539288831,-1.23974403786477,-0.72030940157539,0.609758922244662,-0.267621533473351,-0.141363201546929,1.35127931043099,-0.154724866913561
2.449489743,-1.45409414125353,0.131740233107528,-1.23567911679568,-0.709131178003434,-0.570676650356069,-0.273374003678116,-0.143467657786333,-0.872751142073626,-0.710487955406291
